time_s,vx_mps,vy_mps,speed_mps,x_m,y_m,dist_from_start_m,path_length_m,true_displacement
1249.098608,-229.362615374039,900.875377241118,929.6147883131733,-157104.672475873,535978.015853398,558528.7025676449,559446.8386722605,
1249.198626,-229.331503198071,900.949863274345,929.6792965819707,-157127.611310049,536068.123331851,558621.6242579,559539.8201101205,
1249.29864,-229.285751376245,901.013405158189,929.7295908267758,-157150.545383098,536158.234109016,558714.5477944025,559632.8035703051,
1249.398627,-229.22179568973,901.068492873052,929.7672076749845,-157173.467780152,536248.326490385,558807.4504136259,559725.766323424,
1249.498636,-229.157235659772,901.124508464384,929.8055809740044,-157196.388794426,536338.44425032,558900.3770179994,559818.7533308554,
1249.598625,-229.085139250595,901.176147211191,929.8378618489735,-157219.298392838,536428.54937045,558993.288302124,559911.7252748656,
1249.698616,-229.012029646333,901.230867848711,929.8728874884317,-157242.201189846,536518.661610372,559086.2045259326,560004.7024435393,
1249.798631,-228.936984676759,901.291526008054,929.9131990711893,-157265.102075179,536608.801248983,559179.1465251427,560097.7056961596,
1249.898611,-228.873858336762,901.361225017829,929.9652149384931,-157287.988039222,536698.915860006,559272.0603308664,560190.6810179929,
1249.998602,-228.819695967713,901.430839529506,930.0193609369788,-157310.870657316,536789.04735067,559364.9894144275,560283.6718767917,
1250.098601,-228.756766789615,901.490899439574,930.0620947680916,-157333.749251665,536879.192536157,559457.9305290629,560376.6750194584,
1250.198616,-228.691393787369,901.546115511901,930.0995387521743,-157356.625090556,536969.357909682,559550.8902627409,560469.6970522671,
1250.298626,-228.632192174299,901.605095596971,930.1421545682406,-157379.493556472,537059.524485994,559643.8490979898,560562.7184380727,
1250.398644,-228.599689832011,901.684658575393,930.2112887411733,-157402.359265659,537149.70520331,559736.8207491789,560655.7528533837,
1250.49866,-228.593498645696,901.781096612222,930.3032483175696,-157425.222582628,537239.892918796,559829.7984643095,560748.7934643416,
1250.59865,-228.58582837305,901.874495945025,930.3918998836385,-157448.079263082,537330.066680145,559922.7609430811,560841.8189182625,
1250.698632,-228.563866874163,901.950096257063,930.4597881577663,-157470.932633498,537420.241675334,560015.7236960746,560934.8447549785,
1250.798607,-228.540303595866,902.017535677056,930.5193738104541,-157493.782128219,537510.417507336,560108.6861832814,561027.8704508172,
1250.898604,-228.527895507743,902.087148214666,930.583807079871,-157516.634852572,537600.620035373,560201.6752185734,561120.922818195,
1250.9986,-228.527231717596,902.160037824416,930.654301813439,-157539.486694823,537690.828786181,560294.6699985986,561213.9810011592,
1251.098622,-228.52377987389,902.228086183198,930.7194193018894,-157562.344272964,537781.068040651,560387.6956855275,561307.0701623207,
1251.198617,-228.522422514114,902.287372662309,930.7765577503399,-157585.195440467,537871.289302304,560480.7023241149,561400.1403074292,
1251.298614,-228.529728653038,902.343195993871,930.8324662551605,-157608.047362448,537961.518123791,560573.7164507961,561493.2179662156,
1251.398616,-228.546348876176,902.406095944455,930.8975215255134,-157630.9016234,538051.757393137,560666.7412825993,561586.3063273343,
1251.498629,-228.573937507553,902.4856639893,930.9814276417733,-157653.760609001,538142.01371293,560759.783826522,561679.412377005,
1251.598597,-228.606132720224,902.57352046536,931.0744995769836,-157676.612297631,538232.237791206,560852.7933989335,561772.4853804699,
1251.698626,-228.645659351922,902.660035888724,931.1680717953701,-157699.481517386,538322.52564491,560945.8691242562,561865.6245115518,
1251.79863,-228.690697576345,902.742203742787,931.2587833552706,-157722.349249905,538412.799367697,561038.9308914925,561958.7495791565,
1251.898627,-228.735463022194,902.827483833067,931.3524454299373,-157745.219871796,538503.075143721,561131.995462427,562051.877346672,
1251.998626,-228.770916537772,902.914410246234,931.4454168032804,-157768.094962021,538593.361335554,561225.0713062237,562145.0163083826,
1252.098621,-228.797406374697,902.99935542825,931.5342661800603,-157790.972234245,538683.652509053,561318.1525651228,562238.1606350817,
1252.198615,-228.821162564724,903.080567052747,931.6188249631837,-157813.851789837,538773.951086938,561411.2415926269,562331.3127001803,
1252.298593,-228.851281196768,903.164567463819,931.7076498706606,-157836.730377628,538864.243474967,561504.3244287157,562424.4585273294,
1252.398558,-228.887266772909,903.255895775846,931.8050193815221,-157859.609294602,538954.532885771,561597.4045210358,562517.6015493184,
1252.498541,-228.93210847227,903.34981716475,931.9070782332037,-157882.496371899,539044.847815269,561690.5114178174,562610.7713126402,
1252.598546,-228.98717444488,903.43832285202,932.0063997945082,-157905.393480843,539135.19173924,561783.6489806791,562703.9716463116,
1252.698548,-229.044663827958,903.519372171497,932.0990901815313,-157928.295530789,539225.541430949,561876.7934883593,562797.178784899,
1252.798581,-229.093973480364,903.598882898294,932.1882802632024,-157951.210021942,539315.927161154,561969.9760993383,562890.4239141524,
1252.898579,-229.137780922864,903.686049198081,932.2835395744639,-157974.12115143,539406.289600474,562063.135434194,562983.6456406665,
1252.998608,-229.179374010431,903.77910368587,932.3839626093145,-157997.043654776,539496.689066363,562156.333520505,563076.9060534507,
1253.098618,-229.218658753322,903.863434843,932.475362873925,-158019.965848404,539587.080231502,562249.5235742651,563170.1583440171,
1253.198672,-229.253177614153,903.933415030444,932.5516812781946,-158042.901818962,539677.518884511,562342.7630944492,563263.4600519517,
1253.298646,-229.285654553241,903.992268617088,932.6167128587058,-158065.822799566,539767.891665659,562435.935205508,563356.6942244653,
1253.39864,-229.316538809999,904.051375529762,932.6815987082905,-158088.751533427,539858.288423736,562529.132526666,563449.9535441459,
1253.4986,-229.331440157731,904.117526419265,932.7493827515027,-158111.674759416,539948.660705455,562622.3048305514,563543.1877845989,
1253.598628,-229.324887642452,904.195277038634,932.8231360291163,-158134.613996995,540039.101662007,562715.5475618975,563636.4925285445,
1253.698612,-229.315785093744,904.284983290397,932.9078519862901,-158157.542361506,540129.511207182,562808.7571126989,563729.7641520851,
1253.798579,-229.325020073423,904.377290420828,932.9995971384953,-158180.466834191,540219.91447794,562901.9595688359,563823.0287370657,
1253.898594,-229.361533256769,904.46396632808,933.0925888269707,-158203.404602007,540310.370107087,562995.2160302284,563916.347342053,
1253.998599,-229.40815913667,904.539980992654,933.1777326386793,-158226.344233551,540400.824826962,563088.4721632783,564009.6655237918,
1254.098615,-229.449807033542,904.609751145041,933.2556004731086,-158249.290802723,540491.296786767,563181.7468116361,564103.0021219071,
1254.198616,-229.487473661885,904.680913335107,933.3338392668284,-158272.237896226,540581.762224636,563275.0153686674,564196.3325271836,
1254.298614,-229.51843467894,904.759624439973,933.4177467105668,-158295.187732637,540672.232442085,563368.2893039143,564289.6682397301,
1254.398613,-229.539377758206,904.846653012342,933.5072530030295,-158318.14039373,540762.711851154,563461.5728746221,564383.0135562527,
1254.498631,-229.550278611904,904.932039661289,933.5926985663199,-158341.099008356,540853.217073796,563554.8829122578,564476.3853577295,
1254.598647,-229.562391762965,905.012084476022,933.6732644558092,-158364.058314776,540943.728759556,563648.1993674936,564569.7635940076,
1254.698633,-229.58657182655,905.093508713459,933.7581343572369,-158387.012548913,541034.221368476,563741.4961096643,564663.1220919281,
1254.798634,-229.6224089509,905.198025773235,933.8682543893312,-158409.973227556,541124.736850346,563834.8166345452,564756.5043451773,
1254.898627,-229.635944057259,905.333025472707,934.0024377990851,-158432.934537802,541215.25706605,563928.1419004819,564849.8913422342,
1254.998616,-229.592135610683,905.470788610255,934.1252045420632,-158455.893416031,541305.787297333,564021.4761158108,564943.2874495712,
1255.098624,-229.544079608408,905.586407089857,934.2254680692382,-158478.852063337,541396.347401347,564114.8389564247,565036.7124565294,
1255.198631,-229.563756676266,905.686127255033,934.326966046437,-158501.809062029,541486.917367518,564208.210819475,565130.1466181682,
1255.298606,-229.64473321739,905.784948573352,934.442655574175,-158524.763746417,541577.468277921,564301.5637646061,565223.5617395896,
1255.398604,-229.71887793626,905.880861669724,934.5538499304232,-158547.731467611,541668.049756767,564394.949730085,565317.0096958368,
1255.498621,-229.75354631338,905.962503105949,934.6415083215442,-158570.708994339,541758.657325675,564488.3635100776,565410.4853519081,
1255.598625,-229.789769148566,906.029838517409,934.7156820601832,-158593.687079199,541849.260566741,564581.7733137503,565503.9569501372,
1255.698607,-229.831185500518,906.0991791017,934.7930766738424,-158616.663990343,541939.850708461,564675.1702362469,565597.4155624881,
1255.798626,-229.868293778014,906.172893701743,934.8736522997135,-158639.653331452,542030.481528685,564768.6097113944,565690.9166607657,
1255.898613,-229.875465960692,906.242924860858,934.9432970565691,-158662.637531104,542121.09053891,564862.0268308214,565784.3953544215,
1255.998652,-229.848846346919,906.305970576498,934.9978633502953,-158685.632711344,542211.753328386,564955.4986690917,565877.9288762724,
1256.098627,-229.804354948013,906.361852773813,935.0410952020512,-158708.609625744,542302.364061206,565048.915436274,565971.4074486701,
1256.198615,-229.749167251628,906.428307057909,935.0919503924111,-158731.584544532,542392.992692457,565142.3488413319,566064.9028800866,
1256.298623,-229.702355786032,906.506033343877,935.1557949039844,-158754.55895849,542483.646661214,565235.8064427213,566158.4227482863,
1256.398604,-229.651405251435,906.571681852802,935.2069194950265,-158777.522282681,542574.283322735,565329.244339444,566251.9231155026,
1256.498613,-229.591856575063,906.606231739618,935.2257909375116,-158800.486512367,542664.950377716,565422.7116812813,566345.4531679136,
1256.598584,-229.531343116401,906.629907193259,935.2338884418573,-158823.436015066,542755.585892738,565516.1446372694,566438.9490301613,
1256.698576,-229.483931579834,906.676024475431,935.2669609324977,-158846.384942739,542846.243936098,565609.5990742258,566532.4665905829,
1256.798551,-229.471320601387,906.747007859951,935.332680516146,-158869.326968408,542936.892419927,565703.0424189023,566625.9731901484,
1256.898554,-229.48272952086,906.822333095745,935.4085027139504,-158892.275359345,543027.573607329,565796.51895954,566719.5130554211,
1256.99856,-229.506444866267,906.889918072048,935.4798403685024,-158915.226195032,543118.264661024,565890.0056769162,566813.0630852395,
1257.098567,-229.547976020927,906.962278688478,935.560178854947,-158938.180522767,543208.963619345,565983.5009823967,566906.6216348343,
1257.198591,-229.591018151365,907.03955929312,935.6456582159924,-158961.142982143,543299.685479266,566077.020572341,567000.2043811508,
1257.298572,-229.608426731126,907.117037422596,935.7250393188644,-158984.098591993,543390.376074614,566170.5082531401,567093.7551380058,
1257.398569,-229.571281754987,907.181348657645,935.7782711513082,-159007.056888647,543481.08827247,566264.0174425864,567187.3274962379,
1257.498579,-229.501312542189,907.234937933947,935.81306096175,-159030.012813725,543571.818158881,566357.5429638817,567280.9164207127,
1257.598596,-229.430515374425,907.287301988461,935.8464669669246,-159052.963306042,543662.559694317,566451.0781610447,567374.5153061274,
1257.698609,-229.369727184985,907.345809573104,935.8882892198118,-159075.906300371,543753.30314501,566544.6131121481,567468.1142101404,
1257.798575,-229.309614432481,907.41071285408,935.9364834610961,-159098.832469903,543844.01012027,566638.1083522203,567561.6736276794,
1257.898563,-229.255998903131,907.479439837992,935.9899821909144,-159121.757999176,543934.743738564,566731.6290050218,567655.2587193402,
1257.998536,-229.242469139076,907.560372811371,936.0651365981403,-159144.676732849,544025.471226159,566825.1418870263,567748.8362025211,
1258.098554,-229.268152910396,907.648056221495,936.1564398654762,-159167.606390547,544116.247984487,566918.705146348,567842.4641313388,
1258.198585,-229.306174910287,907.737543135761,936.2525135187274,-159190.54221484,544207.045402931,567012.2899874769,567936.1136013431,
1258.298601,-229.337226848999,907.823959730738,936.34390342437,-159213.478054075,544297.838002567,567105.8702291346,568029.7584029611,
1258.398612,-229.363774587312,907.905826093938,936.4297785462908,-159236.415627003,544388.634478372,567199.4546991051,568123.4073873146,
1258.498613,-229.388110426202,907.985506957568,936.51299299577,-159259.353450629,544479.42995297,567293.0382998046,568217.0554623625,
1258.598624,-229.406092809525,908.059057322158,936.5887074927492,-159282.295684159,544570.242169429,567386.6392283892,568310.7208494461,
1258.698596,-229.414053746846,908.118118864719,936.647919907452,-159305.230268005,544661.025601758,567480.2104041171,568404.356455503,
1258.798576,-229.425645874717,908.15747356701,936.6889151584135,-159328.167664589,544751.821218624,567573.7940852828,568498.0045638882,
1258.898555,-229.435553902548,908.182601787105,936.7157047809993,-159351.105906535,544842.619150821,567667.380247238,568591.6551241365,
1258.998606,-229.427251027906,908.20385405632,936.7342761087453,-159374.060747783,544933.484791467,567761.036076103,568685.3753961523,
1259.098592,-229.400600242188,908.229541012677,936.7526538844575,-159396.998928552,545024.293746187,567854.6328427362,568779.0366282301,
1259.198613,-229.369103160809,908.259811787276,936.7742904204042,-159419.942230804,545115.137286965,567948.2642637969,568872.7326474589,
1259.298642,-229.355499449991,908.303456409849,936.8132759808826,-159442.885112441,545205.991790542,568041.906110181,568966.4391927908,
1259.398656,-229.348123924736,908.358398975286,936.8647410041328,-159465.823504535,545296.837599945,568135.5383730895,569060.1362093812,
1259.498663,-229.339735465993,908.419676551207,936.9221008221607,-159488.759502912,545387.682862444,568229.169460565,569153.8321097187,
1259.598644,-229.32329641313,908.471540274323,936.9683632685712,-159511.688297208,545478.510162819,568322.781307308,569247.5088309534,
1259.69866,-229.301567259949,908.510849775519,937.001159501793,-159534.62320939,545569.373818181,568416.42978623,569341.2222988358,
1259.798658,-229.274143487012,908.542524321421,937.0251604797188,-159557.551536352,545660.224669832,568510.0641492701,569434.9217407925,
1259.898644,-229.233733328345,908.567055375203,937.0390592759824,-159580.473720637,545751.06742905,568603.6890425971,569528.6118333035,
1259.998648,-229.194814261867,908.600184312748,937.061661694518,-159603.396064874,545841.929425369,568697.3324662694,569622.3206175256,
1260.098645,-229.155252260491,908.632586862961,937.0834047980178,-159626.312880675,545932.788338078,568790.9714002744,569716.0250596034,
1260.198632,-229.13419674483,908.671829471784,937.1163075059026,-159649.224374244,546023.641746416,568884.6035790704,569809.7228629085,
1260.29864,-229.137555517508,908.722254659282,937.1660234246588,-159672.139794944,546114.518720199,568978.2595000364,569903.4444765834,
1260.398631,-229.143062351297,908.783364093109,937.2266246090743,-159695.051763575,546205.385822362,569071.9049989432,569997.1556742177,
1260.498628,-229.127239326607,908.854252568619,937.2914937272691,-159717.964591253,546296.264976738,569165.5623284908,570090.8787683424,
1260.598636,-229.085570936645,908.916391220699,937.3415626339352,-159740.877064618,546387.16078001,569259.235560227,570184.6179196517,
1260.698639,-229.053276768899,908.972793591321,937.3883629999788,-159763.784694211,546478.057966085,569352.9087817168,570278.3572280016,
1260.798662,-229.042379422474,909.035294624164,937.4463069658705,-159786.694745121,546568.979277588,569446.6058605625,570372.120522089,
1260.898666,-229.029059811084,909.103886526637,937.509566210279,-159809.599233225,546659.889872924,569540.2911146509,570465.8720656477,
1260.998672,-229.003842265946,909.182117768573,937.5792676049922,-159832.502252428,546750.809627997,569633.9847701703,570559.63213258,
1261.09866,-228.963467658555,909.263196971403,937.6480314536401,-159855.39787012,546841.720983062,569727.6683082291,570653.3822461227,
1261.198663,-228.926885442093,909.348281659117,937.721609132799,-159878.293074611,546932.654284911,569821.3728174727,570747.1535411646,
1261.298666,-228.904188772975,909.441074104197,937.8060539928335,-159901.185315068,547023.596480883,569915.0850539434,570840.9327375855,
1261.398662,-228.895895011974,909.533911495531,937.8940595364132,-159924.074403657,547114.541592213,570008.7992264013,570934.7139918492,
1261.498623,-228.899928405527,909.62289325777,937.9813351888681,-159946.95526781,547205.463958893,570102.4892823308,571028.4711820113,
1261.598581,-228.90126886926,909.695636281463,938.0522062014954,-159969.835713848,547296.391679681,570196.1843821075,571122.2334623729,
1261.698569,-228.898111269098,909.756323915087,938.1102889565028,-159992.722936059,547387.353360979,570289.9140016697,571216.0303301516,
1261.798555,-228.890072696232,909.820845928214,938.1708997109307,-160015.60914074,547478.319482431,570383.6476197306,571309.8312556093,
1261.898562,-228.885753559226,909.904780368187,938.2512443472981,-160038.499534268,547569.312132785,570477.4078986399,571403.658930281,
1261.998555,-228.891539458581,910.008368041984,938.3531141005257,-160061.386796698,547660.30142051,570571.1640937404,571497.4825800834,
1262.098582,-228.903102700894,910.11963320712,938.4638390343864,-160084.282709034,547751.3323923,570664.9627478507,571591.3487647653,
1262.198603,-228.914306112186,910.222420767331,938.5662548858038,-160107.178386557,547842.368608591,570758.7663922264,571685.2199782752,
1262.298611,-228.911042898428,910.302936273232,938.6435432838783,-160130.071485309,547933.402158544,570852.5667761571,571779.0879770155,
1262.398639,-228.901645230982,910.365371580054,938.7018019379425,-160152.968529093,548024.461063293,570946.3926257818,571872.9815271036,
1262.498652,-228.889258017208,910.427022170477,938.7585712705212,-160175.861049897,548115.512518131,571040.2100781427,571966.8667492468,
1262.59866,-228.877175808966,910.506798962319,938.8329950331406,-160198.751202654,548206.566492923,571134.0293073504,572060.7538379153,
1262.698642,-228.856606570278,910.587154053604,938.9059119519404,-160221.633772169,548297.604800728,571227.831393778,572154.6238835935,
1262.79862,-228.82763100296,910.652536281388,938.9622604482843,-160244.512949521,548388.646751608,571321.636047935,572248.4966356376,
1262.898615,-228.823667624691,910.709418118093,939.0164615778632,-160267.394370324,548479.710295924,571415.4620803971,572342.3908767888,
1262.998599,-228.849049358805,910.777967427529,939.0891296058377,-160290.274344791,548570.770093302,571509.2841330635,572436.2811315021,
1263.098618,-228.880326621115,910.86307228098,939.1792908488421,-160313.165162019,548661.869450877,571603.147221563,572530.2123960733,
1263.198633,-228.886797592997,910.938947812907,939.2544558078305,-160336.056951483,548752.973215397,571697.0148352075,572624.1481716573,
1263.298628,-228.868437096863,910.995402600785,939.3047349284082,-160358.94356883,548844.065378082,571790.8698844811,572718.0714347833,
1263.398663,-228.850301161483,911.04602878162,939.349416830852,-160381.837515821,548935.199335376,571884.7671291133,572812.0370188069,
1263.498677,-228.850931883901,911.106564688266,939.4082825066976,-160404.725781382,549026.319720118,571978.6497749873,572905.9880550753,
1263.598661,-228.849266991035,911.18542383377,939.4843604922122,-160427.607129724,549117.419741208,572072.5109569686,572999.9176560781,
1263.69864,-228.836761643668,911.282486249739,939.5754537157017,-160450.486625452,549208.524000799,572166.3757103179,573093.8509166433,
1263.798619,-228.82535989585,911.381089705463,939.6683116952398,-160473.364926077,549299.638041629,572260.2495398073,573187.7933728377,
1263.898598,-228.828279102641,911.460014338911,939.7455714478064,-160496.242802664,549390.760957,572354.1317913964,573281.7443331459,
1263.998595,-228.844828073603,911.518353260027,939.8061840964382,-160519.125771513,549481.907140912,572448.0378284693,573375.7191015951,
1264.098585,-228.860835104653,911.580602573564,939.870457474423,-160542.008766143,549573.052973209,572541.9435578164,573469.6935352903,
1264.19858,-228.868885438589,911.66162653442,939.951002987542,-160564.894107846,549664.210526559,572635.8612186712,573563.6799087581,
1264.298562,-228.868222366674,911.748591405671,940.0351893091591,-160587.776843603,549755.364626764,572729.7748567618,573657.662298491,
1264.398564,-228.858942415642,911.815227001967,940.0975607437,-160610.663659569,549846.544641248,572823.7145362324,573751.6708161177,
1264.498532,-228.851985406247,911.855795399011,940.1352151829778,-160633.541882585,549937.699013632,572917.6272154247,573845.6523711862,
1264.598558,-228.857548470982,911.884543006235,940.1644522453707,-160656.433309503,550028.909739176,573011.5977121209,573939.6917984526,
1264.698564,-228.861407682942,911.916119014915,940.1960178844848,-160679.320630467,550120.10524368,573105.5524696877,574033.7154630411,
1264.79856,-228.861193104866,911.9565724339,940.2352023375693,-160702.205845062,550211.295230507,573199.5013629206,574127.7332631886,
1264.898561,-228.856283206297,911.997928281049,940.2741193672865,-160725.091947736,550302.49386752,573293.4588310075,574221.7596695255,
1264.998559,-228.849597742383,912.047708962239,940.320776017482,-160747.976784077,550393.694325336,573387.4177144679,574315.7875336946,
1265.098556,-228.848425091827,912.113259601402,940.3840704774321,-160770.860998672,550484.899637523,573481.3811059502,574409.8199549585,
1265.198554,-228.853901853121,912.186812550138,940.4567450892032,-160793.745657317,550576.11281683,573575.352196205,574503.8601148935,
1265.298551,-228.866244025734,912.256908197143,940.5277370752324,-160816.630978031,550667.332266202,573669.329513353,574597.9065175249,
1265.398544,-228.874939020291,912.317058660006,940.5881953509659,-160839.516435089,550758.554578536,573763.3096395337,574691.9557302399,
1265.498554,-228.878086099529,912.379206855382,940.6492414277701,-160862.40637511,550849.798515293,573857.3118024463,574786.027008264,
1265.598579,-228.880322706662,912.449759302186,940.7182178383296,-160885.30001753,550941.062773963,573951.3345330198,574880.1188983175,
1265.698593,-228.883479193275,912.535229869305,940.8018881785068,-160908.191411972,551032.324798316,574045.354511391,574974.2080742544,
1265.7986,-228.88789741815,912.627267032453,940.8922351234629,-160931.081583002,551123.58931123,574139.3765583128,575068.2993663447,
1265.898616,-228.89421259628,912.719435822621,940.9831715224426,-160953.97435076,551214.871249147,574233.4160822746,575162.4081916774,
1265.998635,-228.902332782939,912.81076002304,941.0737280188579,-160976.868527096,551306.165101476,574327.467460582,575256.5289161921,
1266.098617,-228.906038622967,912.898489801343,941.1597245949446,-160999.754825391,551397.434132584,574421.4928272038,575350.6236487177,
1266.198598,-228.909169174344,912.988107203067,941.2474125469495,-161022.641236537,551488.711116511,574515.525882235,575444.7261227019,
1266.298615,-228.924114067686,913.071043358281,941.3314932695362,-161045.536792282,551580.029595542,574609.6013549836,575538.8710699131,
1266.398663,-228.941673730225,913.149715160835,941.4120735728382,-161068.44107045,551671.384462767,574703.714224931,575633.0534341015,
1266.498697,-228.947794232024,913.233084363714,941.494428480685,-161091.343327969,551762.73465125,574797.8220601007,575727.2307686111,
1266.598679,-228.950895236319,913.325785470737,941.5851012177553,-161114.234141355,551854.046155712,574891.8895769761,575821.3677973755,
1266.698681,-228.970992650308,913.425510021556,941.6867195800347,-161137.130693671,551945.385547238,574985.9854944975,575915.5332716871,
1266.798691,-229.004198494082,913.52817902043,941.7943813764763,-161160.031743104,552036.742366459,575080.0994244284,576009.71674414,
1266.898678,-229.021788124317,913.634591646852,941.9018773149194,-161182.930065266,552128.088628434,575174.2024786163,576103.8893130475,
1266.998625,-229.024845157381,913.739683909568,942.0045592514506,-161205.820258694,552219.408916793,575268.2783447133,576198.0347113479,
1267.098609,-229.037988879223,913.841183360448,942.1062088509251,-161228.719735893,552310.77333951,575362.3992012014,576292.2251768654,
1267.198571,-229.076617984588,913.94583599844,942.217113008538,-161251.616762059,552402.127962525,575456.509986553,576386.4055408138,
1267.298579,-229.123418634569,914.06329487208,942.3424260846982,-161274.52859669,552493.535731105,575550.6759606337,576480.6410560028,
1267.39857,-229.170447175663,914.182462559417,942.4694524014523,-161297.441227658,552584.93979187,575644.8386213277,576574.8731682693,
1267.498552,-229.21691890382,914.292157675223,942.5871553857369,-161320.356470476,552676.347066611,575739.0051218126,576669.1090331457,
1267.598539,-229.264007388579,914.395327723728,942.698679561425,-161343.277536665,552767.769554412,575833.1878803382,576763.3610705293,
1267.698551,-229.321162575924,914.496431890888,942.8106488295191,-161366.209546674,552859.225115743,575927.4054766286,576857.6478499919,
1267.798553,-229.385772386943,914.599622244379,942.9264560839913,-161389.145352129,552950.681747546,576021.6251865606,576951.9365909561,
1267.898569,-229.455549536158,914.70349110282,943.0441802209623,-161412.091088956,553042.161537638,576115.8699323707,577046.2502105124,
1267.998568,-229.514577407283,914.804622789793,943.1566355171442,-161435.039365818,553133.636028579,576210.1103254261,577140.5593081851,
1268.098577,-229.562029175681,914.898859163852,943.2595866136606,-161457.995261992,553225.129436342,576304.3710348542,577234.8886081574,
1268.198591,-229.608104208293,914.988597635298,943.3578405465953,-161480.956982852,553316.636618394,576398.6466212336,577329.2326858303,
1268.298586,-229.658136244537,915.081034350918,943.4596753290839,-161503.919146709,553408.135524819,576492.9144098852,577423.5688445711,
1268.398596,-229.717495285179,915.174736430168,943.5650088044404,-161526.890225163,553499.657464637,576587.2068293593,577517.929513885,
1268.498583,-229.78206806604,915.270665846852,943.6737733795753,-161549.862216584,553591.167836856,576681.4884224838,577612.2791859221,
1268.59857,-229.840166444438,915.373451850925,943.7876130065941,-161572.840340765,553682.688143554,576775.7812925699,577706.6399867294,
1268.698566,-229.886008566975,915.478436096603,943.9006006422167,-161595.825730063,553774.227076248,576870.0941002894,577801.020622031,
1268.798548,-229.920893557102,915.578806122521,944.0064446362837,-161618.811936907,553865.763458844,576964.4047111967,577895.3989831305,
1268.898551,-229.938690641551,915.670492744459,944.099704870641,-161641.805605906,553957.328670661,577058.7451096051,577989.8071227643,
1268.998564,-229.950519371377,915.763259433661,944.192559114786,-161664.803055687,554048.912262589,577153.1042335231,578084.2340098615,
1269.098556,-229.969830532977,915.863632453848,944.2946130350016,-161687.797233501,554140.486280676,577247.4532725163,578178.6508145201,
1269.198566,-230.005224407315,915.968510352735,944.4049529796357,-161710.798286123,554232.087046977,577341.8299368088,578273.0952363175,
1269.298566,-230.031435801069,916.070485438222,944.5102412084906,-161733.800119134,554323.688996767,577436.2079779553,578367.5409960275,
1269.398573,-230.026628834093,916.163248496252,944.5990407934908,-161756.804632569,554415.307096281,577530.6022953265,578462.0030719994,
1269.498577,-230.013155748456,916.254151452581,944.683926967879,-161779.807541877,554506.931631114,577625.0023633323,578556.4709989376,
1269.598572,-230.010028604057,916.350148957066,944.7762744438899,-161802.807551037,554598.557264623,577719.4026959795,578650.9392853478,
1269.698591,-230.024374018667,916.448592520391,944.8752485779725,-161825.813641495,554690.214613285,577813.8351999406,578745.4398131871,
1269.798635,-230.037275604986,916.543628241172,944.9705660163473,-161848.826845332,554781.904550152,577908.3010024205,578839.9736805232,
1269.89861,-230.03951873727,916.635714832829,945.0604286964756,-161871.82493409,554873.540602564,578002.7108658903,578934.4516048663,
1269.998595,-230.034232732905,916.725784195556,945.1465027380535,-161894.82517111,554965.194927304,578097.1388943945,579028.9477748761,
1270.098584,-230.027434805891,916.810832005873,945.2273390283839,-161917.825724148,555056.861673663,578191.5789582649,579123.4560698988,
1270.198581,-230.028232227289,916.889604769662,945.3039378719834,-161940.827817416,555148.543944951,578286.0343795181,579217.9797979423,
1270.298576,-230.041382383116,916.963158223455,945.3784803706228,-161963.830147972,555240.231998469,578380.4954404279,579312.5091921481,
1270.398579,-230.071656400077,917.033725978524,945.4542937978174,-161986.836490081,555331.934593674,578474.9716069114,579407.0536671034,
1270.498613,-230.110492428604,917.111691283701,945.5393661899991,-162009.853420619,555423.673045009,578569.4851823587,579501.6354969902,
1270.598596,-230.137787109319,917.200891926056,945.6325275737541,-162032.861922485,555515.373082513,578663.9595428375,579596.1780167173,
1270.69858,-230.136210836561,917.288291374205,945.7169159058213,-162055.871940191,555607.082865765,578758.4437059218,579690.7303580894,
1270.798573,-230.116916529228,917.355794494024,945.7776953199318,-162078.882985673,555698.808648804,578852.9435388435,579785.298468403,
1270.898561,-230.09822103789,917.401633712805,945.8176086665576,-162101.890981261,555790.53551167,578947.443576746,579879.8668840197,
1270.998564,-230.087993880265,917.443838109583,945.8560572376156,-162124.900982286,555882.280537529,579041.9616350099,579974.4534048196,
1271.098543,-230.089379013659,917.495080434064,945.9060973244652,-162147.905019068,555974.008216597,579136.4613927372,580069.0216490428,
1271.19855,-230.098939834189,917.554470311519,945.9660290419894,-162170.91604567,556065.767116808,579230.9931023165,580163.6218769136,
1271.298563,-230.122323837499,917.623875982064,946.0390381483827,-162193.930100291,556157.537962782,579325.5371500563,580258.2344283054,
1271.398571,-230.15789515805,917.702162197153,946.1236257513675,-162216.945952362,556249.311605995,579420.0844087603,580352.850130148,
1271.498566,-230.204321546106,917.779792267459,946.2102180556935,-162239.962912292,556341.081115013,579514.628031082,580447.4620914944,
1271.598572,-230.256782324059,917.843446034976,946.2847231333648,-162262.987348869,556432.867783798,579609.1902424261,580542.0925160223,
1271.698578,-230.303462079151,917.893157114901,946.3442991448743,-162286.016742769,556524.660121166,579703.7593057455,580636.7296450092,
1271.798562,-230.342653244152,917.942760425437,946.401949132094,-162309.045363367,556616.437230355,579798.3135554822,580731.3518154436,
1271.898568,-230.377227198443,917.997173905956,946.4631414434293,-162332.082739548,556708.239734891,579892.8946583846,580826.0007485617,
